x1 x2 x3 y
0.213325343855715 -2.30803015458998 -8.5132365329471 -10.6651426680703
0.941334767851272 1.20480674689259 -4.13128260991196 5.2738820189486
-0.616523019460247 -1.07537604564623 -5.49876963158401 -2.29078000937552
-1.21543472665659 1.43837313140581 -4.79019867144479 2.80504957785363
0.367756993461378 1.61245317094951 -2.8338647144979 7.55265160847069
0.0365899321017814 0.583953710255082 -5.80163445540568 0.421284535392749
0.163641032726321 0.767695231457211 -3.92915488848968 1.85181215117229
-1.45616390318311 0.30642531138257 -7.13587749001184 -4.08853816467956
-2.65346730675889 -2.14204172218656 -7.63031602704634 -7.05372016643228
-1.27219826902315 0.28990618241182 -5.01659789396643 -0.891461875596967
-1.2275613564668 -1.41330331599895 -7.67917349369996 -7.00206414622357
1.3087461766095 0.54363460454635 -2.93623447925142 4.47748015407907
-0.10364530590749 -2.22696738155504 -7.71640618986483 -10.7952740626257
-0.272386438249797 0.210711091124353 -3.1559876527091 5.35120502891975
-0.38959583495018 -3.1353293111956 -8.71723086896455 -14.5926719794419
0.665910541341449 0.887695489275712 -3.21622633849327 5.86184822254266
2.12103991330592 1.65204861762287 -1.19327456048457 11.1076133828081
-0.903512638826565 -1.10820282416951 -5.71218785023582 -4.64035643396089
-0.88000398274418 -1.7029784437912 -7.07555849427194 -8.30055906667809
-0.479238636794858 -1.4409291953036 -7.13341147413052 -7.36985901969117
-1.96079447795362 -1.96737013320605 -7.09078226764294 -6.21754180064768
-1.92706287234621 0.533330297682066 -5.81777919090856 -1.53250392773902
-0.496972913721415 -1.23137307382428 -7.87552405332068 -9.26478329461782
-1.07590003835996 -1.0642988078028 -5.4215388429006 -2.9707429835459
-1.38456229723525 0.802618022302032 -5.11481816676852 0.185863696450889
2.16504308404646 -1.62131304312409 -3.03346441566663 0.560126455293823
-0.935078585799186 0.196958830432291 -4.59639578616806 2.2223138282013
0.137783479316931 -1.17815672291601 -5.88801263136058 -3.65469252582192
-2.52230723861422 -1.65972710517425 -9.4292217194495 -13.6328116143631
-0.67865947045947 -1.9986004860094 -4.92591516460762 -1.41916165333184
-1.86654984959 -1.71531579837968 -6.51099843573112 -3.97506644802211
0.273287068596132 0.463691372920604 -3.93739790528513 2.20698225172696
2.50531023333273 -0.292723345637945 -3.38273022789256 2.9221481701879
-0.647350376201624 0.82207370115469 -4.14655006778003 2.92720664139665
-0.209885123397803 -0.784994093942372 -6.18557126610091 -3.82475855510355
-0.159359028105687 -2.43251991694509 -6.89077218264981 -7.32171072476888
-0.364234867395385 -0.878395148701781 -4.43607776644573 -1.08255445069789
-1.70827806630296 -2.05380847589496 -6.99143476244266 -5.73081617353375
0.0827561044389941 1.69294017399764 -3.04569948516254 5.28532878601445
-0.683328580737997 -0.000179436340679059 -6.41653116443376 -2.81619552736005
0.0097550338256622 -0.20398329430222 -4.54537053706543 -0.562844824618344
0.812173941201563 -0.370556046114584 -3.04016323785635 4.22255123381937
-0.719669079576554 0.522816000399675 -2.87307527623226 2.83704704104541
-0.447566939646988 -0.0370694437149188 -6.84184082494021 -4.21083396842824
-1.25569130995366 -0.297267114744477 -6.92661984924753 -5.02484434835717
1.2622757731749 -2.78066022632291 -7.01918657228303 -9.62715248285786
-1.95196290070094 -1.56944616004074 -7.07118104373114 -4.91368834818044
-0.636997436590737 -0.102426705116975 -5.15147654246404 -2.0070125174452
-1.78724223846113 1.68525356111286 -5.67932687492008 1.86485742396007
-0.620045297305703 1.53643910852973 -2.13200356730788 9.49763319336593
-0.467127028442035 2.40885249638481 -4.7093434392541 6.24931734529612
-1.51148710164933 0.448331344614054 -5.433682534646 -0.735982084457348
-0.50809701322573 0.982574007298203 -4.85324242702085 2.16753881060487
1.62763139035828 -0.021267197641105 -2.75754029621347 4.90909637109582
-3.09872169823616 0.936218409390367 -7.90893882382978 -5.45278468082174
-1.17145344178297 -0.912871495450934 -8.06907473773702 -8.33082691604541
-1.17986614984288 0.826626786292193 -5.86993879824412 -0.686330599235268
0.528265909415277 -1.53394928138419 -5.71891261824 -3.89383001780767
-1.87998002844422 -0.747192077784825 -8.42647498517368 -8.64127339461864
-0.14531783180092 0.060573669471418 -5.72307678007585 -0.885510981691651
